Date,Game,Session_Hours,Matches_Played,Wins,Kills,Deaths,KD_Ratio,Mood
2/8/2025,Apex Legends,0.7,1,1,5,23,0.22,Tired
2/9/2025,Overwatch,2,4,1,30,14,2.14,Focused
2/10/2025,Valorant,2.9,4,1,12,4,3,Tired
2/11/2025,Valorant,2.4,2,0,22,9,2.44,Frustrated
2/12/2025,Overwatch,2.2,3,0,6,16,0.38,Focused
2/13/2025,Overwatch,0.7,1,1,6,16,0.38,Focused
2/14/2025,Overwatch,1.6,2,1,15,10,1.5,Casual
2/15/2025,Overwatch,3.1,3,1,29,20,1.45,Focused
2/16/2025,Valorant,3.4,5,0,24,15,1.6,Tired
2/17/2025,Overwatch,4.7,7,5,28,10,2.8,Casual
2/18/2025,Apex Legends,1,1,0,17,7,2.43,Tired
2/19/2025,Overwatch,4.6,1,1,16,8,2,Happy
2/20/2025,Overwatch,5,4,4,28,13,2.15,Tired
2/21/2025,Overwatch,2.5,4,2,26,10,2.6,Casual
2/22/2025,Valorant,2.4,3,1,30,14,2.14,Casual
2/23/2025,Apex Legends,1.7,3,0,21,11,1.91,Happy
2/24/2025,Apex Legends,2.7,1,1,25,21,1.19,Casual
2/25/2025,Overwatch,2.5,5,3,20,16,1.25,Happy
2/26/2025,Valorant,3.5,5,4,19,23,0.83,Frustrated
2/27/2025,Apex Legends,5,3,3,28,11,2.55,Focused
2/28/2025,Apex Legends,4.8,9,6,8,6,1.33,Happy
3/1/2025,Apex Legends,0.8,1,1,23,5,4.6,Happy
3/2/2025,Valorant,3.8,6,3,16,5,3.2,Focused
3/3/2025,Overwatch,3.1,6,6,15,14,1.07,Frustrated
3/4/2025,Apex Legends,3.6,5,1,30,22,1.36,Frustrated
3/5/2025,Valorant,4.2,6,1,22,17,1.29,Frustrated
3/6/2025,Apex Legends,2,3,3,17,13,1.31,Tired
3/7/2025,Overwatch,3.4,4,4,24,15,1.6,Focused
3/8/2025,Valorant,0.8,1,1,10,21,0.48,Casual
3/9/2025,Overwatch,3.2,5,2,6,24,0.25,Happy
3/10/2025,Valorant,3.3,4,0,6,20,0.3,Tired
3/11/2025,Valorant,3.2,2,1,24,19,1.26,Casual
3/12/2025,Overwatch,4.9,6,6,18,22,0.82,Frustrated
3/13/2025,Overwatch,4.9,8,2,18,4,4.5,Frustrated
3/14/2025,Valorant,4.7,4,0,18,24,0.75,Tired
3/15/2025,Apex Legends,0.7,1,0,28,3,9.33,Frustrated
3/16/2025,Valorant,2.8,5,3,8,25,0.32,Tired
3/17/2025,Valorant,2.9,4,2,26,18,1.44,Casual
3/18/2025,Overwatch,4.3,3,3,15,22,0.68,Frustrated
3/19/2025,Overwatch,4.4,5,3,17,23,0.74,Focused
3/20/2025,Overwatch,4.6,7,4,12,16,0.75,Happy
3/21/2025,Apex Legends,2,1,0,9,9,1,Frustrated
3/22/2025,Valorant,3.2,6,1,26,22,1.18,Happy
3/23/2025,Valorant,1.6,2,1,17,19,0.89,Casual
3/24/2025,Overwatch,4.4,6,0,23,18,1.28,Focused
3/25/2025,Overwatch,4.7,9,0,23,15,1.53,Tired
3/26/2025,Overwatch,3.5,7,2,23,17,1.35,Casual
3/27/2025,Overwatch,0.7,1,1,19,9,2.11,Frustrated
3/28/2025,Apex Legends,4.7,7,5,8,7,1.14,Frustrated
3/29/2025,Valorant,4.7,5,5,6,19,0.32,Tired
3/30/2025,Valorant,3.7,6,0,29,16,1.81,Casual
3/31/2025,Valorant,4.3,8,1,25,16,1.56,Tired
4/1/2025,Apex Legends,5,3,3,16,11,1.45,Focused
4/2/2025,Apex Legends,1.7,3,1,16,14,1.14,Tired
4/3/2025,Apex Legends,2.6,3,3,29,5,5.8,Tired
4/4/2025,Valorant,4.8,9,2,25,17,1.47,Frustrated
4/5/2025,Valorant,2.7,1,1,21,7,3,Happy
4/6/2025,Overwatch,4.9,1,0,17,11,1.55,Happy
4/7/2025,Valorant,2.3,3,2,10,9,1.11,Focused
4/8/2025,Apex Legends,2.8,1,1,9,15,0.6,Tired
